index,socio_std,hh_std,minority_std,housing_std,overall_std,null_pct,uninsured_pct,socio_wgt,hh_wgt,minority_wgt,housing_wgt,overall_wgt,count
dallas_mo,0.04402775639677016,0.062279397342406353,0.09897900450769008,0.315759502364273,0.12097359215961141,0.0,0.18995090611552215,0.6718345839141766,0.9296292866234317,0.16203700224256015,0.5820501424328747,0.6620834656645858,3
dallas_tx,0.31511828603703607,0.27703427543983056,0.21331325459598258,0.27678495158000227,0.3087185337245841,0.003780718336483932,0.20897634361376546,0.5865716796853857,0.4430610969823687,0.8160702240683665,0.49058067941939243,0.6039229254847804,527
dane_wi,0.22526245987662996,0.23527496398007203,0.19984647671294772,0.2537909856179931,0.21879666312135632,0.018691588785046728,0.04232197084796817,0.23507694751086644,0.2731120835794754,0.3726166536124852,0.460178467961264,0.26398138712788505,105
daniels_mt,,,,,,0.0,0.06446092413006276,0.1059,0.7186,0.0591,0.5749,0.2613,1
danville city_va,0.19552632072239812,0.21597337865050475,0.157461372436302,0.28655566400165355,0.20893520458334858,0.0625,0.10115147427249951,0.7337500409520139,0.8197621193871651,0.485269413663519,0.6318791795143572,0.7422364015224513,15
dare_nc,0.2066180561110551,0.24396406042238633,0.18990361663515284,0.2573735271934548,0.21865171760384394,0.18181818181818182,0.14809322626675248,0.3367437620659746,0.4373450854760639,0.35233649310315884,0.4861843177303377,0.36985500965277973,9
darke_oh,0.22549826378421844,0.22153273699524878,0.09407423406624961,0.27211012754976893,0.260946316318127,0.0,0.05814358062396103,0.43942084315923763,0.6091134302393011,0.06206777747709437,0.3314830034406773,0.3160962403835002,12
darlington_sc,0.16017143198772993,0.1520073199991807,0.14450466183368157,0.20542877749964827,0.12677333841677174,0.0,0.11187605013902725,0.7937156260687256,0.7857418390257684,0.45914800380652165,0.679313133986588,0.7711010780188244,16
dauphin_pa,0.27760428659784775,0.28674084116216264,0.2731774004653386,0.2626755786612071,0.28607237186962914,0.0,0.058408465839753745,0.41912526455749227,0.5108116536436988,0.4651990302897838,0.4676923552447043,0.4443627051345099,65
davidson_nc,0.21644909428984643,0.22877025457019995,0.23851477657637124,0.2825369044088598,0.254057602297599,0.0,0.11284798134382742,0.6408373730748675,0.6509872206432492,0.38891756971772823,0.5064389423310499,0.5753873117378419,34
davidson_tn,0.2953686688874572,0.2914732946407831,0.2492538555096281,0.2989351762534969,0.3095917701811726,0.018633540372670808,0.12493943115792987,0.4664599134542612,0.3677200166298984,0.5905493275577618,0.49355011967378465,0.47140223918068475,158
davie_nc,0.2385395125500575,0.21838615536966366,0.20512700827489663,0.3164863790042758,0.28393874758643345,0.0,0.10740396751684884,0.5318681503179252,0.6353709413922031,0.4225279035983901,0.5723876878378701,0.5613293848681861,7
daviess_in,0.10104450693111613,0.26786570906937324,0.23011045484412793,0.1753975104346315,0.10575313121560405,0.0,0.22919513009685155,0.6238074809484774,0.6237229741627957,0.2335900537389562,0.764274077784862,0.629697719889486,7
daviess_ky,0.24760837823533358,0.30469767975393386,0.19548032421231096,0.2984375235364103,0.28483295062693476,0.0,0.04405775638652351,0.5185739485876102,0.692808984660336,0.2533099862913636,0.527119113041216,0.5040567097271281,23
daviess_mo,0.05338656197958435,0.17302902935634812,0.10670241328105001,0.019657568516986055,0.03238549057834384,0.0,0.15140929896410504,0.5463796675499879,0.767437147675259,0.1658994459166466,0.8123588773789447,0.6222217056131053,2
davis_ia,0.1525229327019383,0.07318555185280762,0.08018590898655448,0.13569379130969844,0.10776307345282991,0.0,0.25638716938660666,0.4989128643781654,0.6473368036015756,0.17091771525042204,0.8689659651097354,0.6049423297692741,2
davis_ut,0.20189360033454434,0.23538001814512338,0.16762791597623375,0.2972016337448853,0.24180848076457445,0.0,0.06234495230769682,0.23717704897818984,0.36519286450336297,0.29732697161948324,0.32450108654486953,0.2398899483590266,54
davison_sd,0.10576429769381854,0.1204845909926521,0.028164812562249845,0.4092143641581187,0.2161303214112572,0.0,0.056630320084417866,0.3906923722426009,0.5852342997839305,0.09007546856941863,0.6516647806642882,0.4215917139842219,4
dawes_ne,0.0045961940777125634,0.2783172290750251,0.0060104076400856596,0.21425335469952386,0.01534421715174808,0.0,0.10589028776978417,0.32642915917266185,0.31142877697841725,0.15241571492805756,0.7781484262589927,0.38409188399280575,2
dawson_ga,0.1829456841068773,0.19908483116500866,0.06645421983089811,0.07189661559025802,0.07054483208097767,0.0,0.11059888521017561,0.42455747454004444,0.4491038179456016,0.23159794643979714,0.46409336574326304,0.3721939021834793,3
dawson_mt,0.04364160858630215,0.19212928806752325,0.03189059422462993,0.3895698311385692,0.159296924012989,0.0,0.06082036775106082,0.2224009465781743,0.424856685888369,0.07821292568817322,0.5256138287455119,0.2514327276683712,3
dawson_ne,0.2439719412047994,0.12443597894959021,0.32284482856835933,0.3708042912116207,0.29210728459640595,0.0,0.10893127205511678,0.5434284994118636,0.7619121198117964,0.6087011804738699,0.7577525583935474,0.7082960972945723,7
dawson_tx,0.12801830598264716,0.2786894732493497,0.03775539696520219,0.3524402490730403,0.20440948078142884,0.0,0.13313792039493982,0.7586952638074669,0.6966838552915766,0.7811892934279543,0.6573455954952175,0.8103650416538106,4
